Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
Indian,"Muthu's Curry @ Dempsey, Singapore",Tikka chance on this restaurant,-1,30,26-Aug-17,"Some like it hot, some are born to be mild, but everyone loves a decent curry.
I wouldn’t say that their menu is any better than any other top end Indian restaurant. And the likelihood is that there are fancier, more haute cuisine Indian restaurants...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Just okay and expensive.,-1,30,19-Aug-17,This Muthus's Curry is trying to reinvent itself from a rustic banana leaf eatery to an upmarket and fine-dinning style restaurant. They had toned down the spices and I believe it appeals well to many non-Indians especially western customers. It did not quite work for...More
Indian,"Muthu's Curry @ Dempsey, Singapore",Needed my fix of fish head curry ,-1,30,5-Jul-17,"Say no more. That's why I went, I like their fish head curry. For me a must as part of MY visit to Singapore and very nice too.
Not fine dining but perfectly decent food."
Indian,"Muthu's Curry @ Dempsey, Singapore",Incompetent staff and food that relies on spice solely,-1,20,28-Jun-17,Many of my relatives recommended Muthu’s Curry for a good Indian meal. The decoration was welcoming sadly that the only part of this meal that was not terrible. The man who handed me the menu was unwilling to change the chairs which were wet and...More
Indian,"Muthu's Curry @ Dempsey, Singapore",Banana Leaves in a Wrong Setting,-1,30,4-Jun-17,"I remember going to a Fish Head Curry Restaurant along Serangoon Road many years ago. It was fantastic and it became my Standard. Imagine the perfect combination of the noon heat and piping hot fish head curry and dishes. It was super.
This Restaurant is...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Disappointing,-1,30,3-Apr-17,"Dempsey Hill is lovely, particularly at night with its trees hung with lights and assortment of low buildings converted into a wide range of eateries. Judging by the type of car parked outside, it’s also a popular place with the up-and-coming. There’s plenty of parking...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Clean place,-1,30,20-Feb-17,"We ordered shrimps, fish curry, goat meat, okra and chicken. Only the okra was excellent. The rest seem to be all the same curry base.
Place was busy and clean. Service was good"
Indian,"Muthu's Curry @ Dempsey, Singapore",Reheated but still cold ......,-1,10,18-Jan-17,"We use to be great fans of this and another Muthu's branch at Suntec. It is reheated not cooked freshly and the whole meal, apart from the naans tasted tired. Essentially is is Teka Centre quality at four or five times the price."
Indian,"Muthu's Curry @ Dempsey, Singapore",Not even close to many other Indian restaurants,-1,10,17-Jan-17,"We went there for the Head fish curry which was average at best, curry had nothing special and the fish head didnt taste fresh, the Malabar fish had much better taste but was extremely small in size. I had better Indian food in many places...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Reheated cuury at it's best,-1,10,6-Jan-17,"Food did was OK ish, more spicy than tasty, it is pre-cooked and re-heated. We had 2 bottles of water, 2 curry dishes, 2 rice (you are not allowed to share) a rita and a nan bread which came in at just over the S$50...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",This Muthu's can be a bit muted,-1,30,20-Nov-16,"Purists complain that Muthu's fish head curry is no longer the best in Singapore as it once was - we think it's still pretty good - tangy, piquant, with a nice red colour. Other dishes are so-so, served in tiny portions. This branch is clean...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Always a favourite,-1,30,31-Oct-16,Nice spacious outlet located on Dempsey's road. It gets really crowded on weekends and special occasions. Majority visited by foreigners (non-Indians). The quality of food here is good and they try to maintain it throughout. Attentive staff. Quiet ambience. Definitely worth a try!
Indian,"Muthu's Curry @ Dempsey, Singapore",Dinner time ,-1,30,11-Oct-16,"Average food with good ambience for seating . Services are ok and not very impressive
Locations is good and on main road just few mtr walk from mrt"
Indian,"Muthu's Curry @ Dempsey, Singapore",Good Curry Restaurant at Dempsey Hill,-1,30,15-Sep-16,A good place to try Rice and Curry if you are in the Dempsey Hill area.The Mutton Poriyal and Fish Head Curry is superb
Indian,"Muthu's Curry @ Dempsey, Singapore",Nothing special,-1,30,24-Jul-16,"Walked around Dempsey trying to decide and we stopped here. Been trying different foods every night for a week and decided it was time for some Indian Food.
Dempsey is a great location. You will need to grab a cab to get here, public transportation...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Nothing Authentic about this place ,-1,30,10-Jul-16,"We first visited Muthus Restaurant when it was first established and loved the authentic taste and setting.
This visit was disappointing. The food was bland with no real Indian flavour. Tasted like canned food that was reheated.
Fish head curry was probably the most disappointing....More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Food was great but the portions are tiny!,-1,30,17-Jun-16,"Loved the paneers -- had the cheese paneer and palek paneer (spinach with cottage cheese). Not a native but loved it nevertheless. The Naan was good too, but all came in really tiny servings. Other than the fact that food portions were tiny, everything else...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Bad service..,-1,10,13-Jun-16,"Went for lunch with family at their Dempsey branch. To our disappointment, the service was one of the worst we ever encounter. The manager was walking around but when we asked for additional serve of plain rice, he was completely forgotten about it and we...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Nothing special,-1,20,2-Jun-16,"Reasonable curry taste, fish head not that fantastic , cause its steam and add on curry sauce. Not value for money, but worth trying for first timer. Careful its quite spicy."
Indian,"Muthu's Curry @ Dempsey, Singapore",Piping hot curry,-1,30,22-May-16,"The locals will tell you that Dempsey is touristy but I could not resist a trip to have some nice Indian food and Muthu's Curry came recommended.
Rice, condiments are served. Think I over ordered but loved the hot and fresh fish head curry. So,...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Food is not good,-1,20,8-May-16,"This place is nicely located and large.
Food is just soso, if you want great Indian food go i.e. to the rooftop of Mustafa.
Food is much nicer.
Service is average a bit slow.
so overall no reason to come"
Indian,"Muthu's Curry @ Dempsey, Singapore",Nice setup and good location,-1,30,8-May-16,"Order a few dishes and Curry fish head. Waited about 15-20 minutes for it to arrive probably due to the holiday weekend, I guessed. Food is quite good due to the various spices added. Services is above average and price is on the high side"
Indian,"Muthu's Curry @ Dempsey, Singapore",Average food. Poor service. Bad attitude,-1,20,28-Apr-16,"I took my leadership team for our dinner. Was shocked and shamed in front of the team. Food is ok - not bad but attitude is pathetic. The senior most person or the manager REJI is the worst.
Rotisserie were semi cooked. We complained. He...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Muthu's curry,-1,30,28-Apr-16,"food was ok, location slightly inaccessible if you dont have a car, service could be better though but food came promptly and fast which was great."
Indian,"Muthu's Curry @ Dempsey, Singapore",Not worth it,-1,10,20-Apr-16,We ordered Fish Head Curry here and what a waste of money it was! Very mediocre food at a super high prices. Avoid.
Indian,"Muthu's Curry @ Dempsey, Singapore",Not impressed ,-1,20,27-Mar-16,"Ordered spring rolls and samosa for entree they were a disgrace, no better and probably were, cheap frozen finger food. The naan bread.......was it? Naan was also processed frozen vacuum packed BUT not fresh. Been living in Singapore for two weeks and finding that restaurants.....some........not...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",A reasonable Indian restaurant in an out of the way location,-1,30,4-Feb-16,"We were taken here by friends as we did not want an expensive night out. The service was good but the food was average. My meat curry was very dry and my friend's chicken was not what he expected, so we were not over-impressed."
Indian,"Muthu's Curry @ Dempsey, Singapore",not blown away,-1,30,16-Jan-16,"we were really looking forward to eating here. A good friend who traveled to Singapore raved about this restaurant. The food IS not all that much better than what's in New York, or any medium size city in the US. The rata is good, but...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Good curry fish head,-1,30,2-Jan-16,"Food wise not too bad service reasonable, a little pricy, with most dishes, nothing very special about the dishes, which is available at others but at a Budget price."
Indian,"Muthu's Curry @ Dempsey, Singapore","Reasonably good Indian food, however service staff are not attentive and stretched!",-1,20,5-Dec-15,"Muthu's curry has been around for some time and their signature curry fish head is one of the best in Singapore. They serve reasonably good Indian food, tried the chicken kebabs, Tikka, Tandoori, squid, curry mutton, Naan breads, briyani etc. However the service staff at...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Pleasent. Nothing bad happened,-1,30,22-Oct-15,"Had a pleasent dinner. The price is decent for a location like this. The food is good , I cant say much as i dont eat indian food often. I was not disppointed with the taste. The tea is expensive in my view."
Indian,"Muthu's Curry @ Dempsey, Singapore",Mediocre,-1,30,10-Oct-15,We had an overcooked pomfret with sambal. Bleh! The prawns somewhat redeemed the experience. Nice choice of meat curries but the vegetable selection was lacking. Nice mango lassi.
Indian,"Muthu's Curry @ Dempsey, Singapore",Vegetarian Cuisine - Muthu's curry,-1,20,27-Jun-15,"Disappointing For vegetarians; be it the plain biryani or the mutter masala i ordered, was not good."
