Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
Chinese,LONG BEACH @ DEMPSEY,Good food,1,40,7/12/2013,"Was there with my colleagues from all over the world (26 of us) last night. Service and food was good, but a bit pricey especially the drinks and beers. The seafood was freshRecommended dishes and my favourite were:-1. The steamed live prawn2. The steamed live spring water golden phoenix Fish in Sintang style3. Famous Black Pepper crab - crab was fresh, but i didnt like the strong pepper taste4. Fried you-tiao with fresh crab meat and minced live prawn5. Supreme roast chicken"
Chinese,LONG BEACH @ DEMPSEY,Great for crab!,1,40,7/2/2013,Chili crab was great! One tip would be to go all out and use your hands! Ask for a bib as it can get messy. Also had the beef with chili which was very good too.
Chinese,LONG BEACH @ DEMPSEY,BEST LONG BEACH I've ever visited ever!!!,1,50,06/17/13,"Good:-Staff are professional & helpful!-Staff do not upsell.-Outdoor seating is good, despite the heat.-The annex has ample sitting space.Bad:-Main entrance has limited aircon tables.-Not possible to accept last minute reservations, due to high traffic.-10% rebates given if you are a member."
Chinese,LONG BEACH @ DEMPSEY,Chilli Crab.... more more more,1,50,05/22/13,This was a recommendation from someone who eats here regularly. Thank you so much. Get a cab and visit when in Singapore or if like us you are on a stopover between flights. Chilli Crab and Black pepper crab to die for. The wine list is not bad and if you are staying in a Singapore hotel will seem like a bargain. Will stopover again.
Chinese,LONG BEACH @ DEMPSEY,Wonderful typical place for the pepper crab!,1,40,05/21/13,Very typical restaurant well located in Dempsey Hill. Very convenient place as you can find a lot of bars in the same quarter to go after dinner. The pepper crab is just perfect and you have a lot of choice of dishes. The service is very typical too and it's sometimes difficult to be understood if you don't speak Chinese. 
Chinese,LONG BEACH @ DEMPSEY,Great Seafood in town,1,50,05/14/13,"It may not be possible to get to eastcoast all the time. Dempsey is turning into an upmarket wine and dine area. Long beach keeps it's menu at affordable prices similiar to it's eastcoast branch. The food is excellent. Outdoor seating is nice but there isn't really a view. The restaurant is very popular with tourists, business visitors and locals. Reservations are highly recommended. For those of you who enjoy Durian, there is a Durian stall near the open car park near the entrance of Dempsey road. "
Chinese,LONG BEACH @ DEMPSEY,Great Chilli Crab!,1,50,04/14/13,The restaurant was very busy but the staff were helpful and efficient. We didn't have a clue what to order having recently arrived in Singapore but the waiter (Jeff) helped us and we a lovely meal and memorable evening out - we have no hesitation in recommending this restaurant.
Chinese,LONG BEACH @ DEMPSEY,Food - Service,1,40,4/11/2013,Good restautrant and great variety of Seafood including Fish through to Alaskian King Crab..Reasonable price as wellFound sitting inside a little noisey so would suggest you sit outside if you want volume at a normal level.If you want the Private rooms make sure you boook in advance as we missed out
Chinese,LONG BEACH @ DEMPSEY,Black pepper or Chili Crab so many decisions!!!,1,40,4/9/2013,"Plenty of other food to choose if Crabs not your thing, but they do have one of the best in Singapore. They also will crack the crabs and get the meat out to save you the hassle. But the taste of either Black Pepper or Chili is a Singapore must try. I've tried it in other countries and it is still better in Singapore.Fried rice was a bit on the greasy side. But the fried green beans are fabulous! Reservations are needed for dinner any night of the week, lunch is easier to go in without a reservation."
Chinese,LONG BEACH @ DEMPSEY,Worth the visit to Long Beach @ Dempsey,1,40,4/9/2013,"It was an adhoc decision to try out the chilli crab at Long Beach. There were no tables available when we reached there and we had to wait for about 25mins or so for our table, we were a bit agitated at first due to the long wait. However the moment we were seated, the service was excellent, we were approached by this lady call May Lim to order and she's so considerate to ensure we don't over order since there were only 4 of us. We ordered the famous chilli Sri Lankan crab, deep fried squid, stir fry baby kailan and a simple fried rice. The chlli crab was excellent! It's my first time tasting Singaporean chilli crab and it's really really delicious and the crab meat was solid, perfect dish to go with the fried mantou. Even the deep fried squid was really good too. The supervisor May Lim will check with us whether the food is good and ensure everything is ok, very good service indeed. Will definitely recommend people to try out this place."
Chinese,LONG BEACH @ DEMPSEY,Great seafood location,1,40,4/4/2013,"If you want to have a good selection of seafood with a decent quality in Singapore, choose this restaurant. We really enjoyed it for the second time now, especially the crabs (chilly and black pepper) . It's nice to sit outside, do not have to suffer from air condition. Service is good, prices I guess average for restaurants in Singapore, but the food is really worth it."
Chinese,LONG BEACH @ DEMPSEY,"Great Crab, but Service could have been better",1,40,1/9/2013,"Went there just before the New Year as we had visitors from Oregon. We have been to Long Beach Dempsey at least 5-6 times in 2012 and the food has never disappointed. We also like the more laid-back feel of the entire Dempsey area, an area we frequent constantly.Black-Pepper Crab : Finger Licking GoodBamboo Clams in Garlic : AwesomeSteam Prawns : Very fresh, hence the lack of need for any condimentsCuttlefish Dough Fritters : A little greasy, but was goodFried Noodles : Good flavorFresh Mangoes for Dessert : Wolfed down in a blink of an eyeNo visit to Singapore is complete without a Singapore Seafood Meal, and Long Beach is the place we will always take our guests to."
Chinese,LONG BEACH @ DEMPSEY,Black Pepper Crab- gives you a reason to live!,1,50,1/6/2013,"If Moliere is correctly quoted by Samy, the South Indian eatery nest door ( see reviews) he probably was thinking of the Black Pepper Crab at Long Beach. They claim to have invented the dish, but if that is a stretch they certainly did perfect it. This is one of Singapore's iconic dishes, deservedly so. I come here for crab and only Black PepperbCrab. No starters, no side dishes, just delectable crab washed down with a jug or two of Tiger.Come here, or to the original location at East Coast Parkway. You'll be thankful you did."
Chinese,LONG BEACH @ DEMPSEY,Famous local seafood restaurant in Singapore,1,40,12/25/12,"I usually went to other seafood restaurant in East Coast or No Sign Board in Singapore.Latest trip to Singapore about 10 days ago, had a group dinner with colleagues at Singapore office after company business meeting. Haven't heard of this previously, but it was worthwhile visit if you are a big fan for famous Singaporean black pepper crab or curry crab.I have to say it was a finger licking great meal that I would surely visit again :-)"
Chinese,LONG BEACH @ DEMPSEY,Get the Pepper Crab and the Chili Crab!!!,1,50,12/4/2012,This is a must visit while you are in Singapore - the Pepper Crab and Chili Crab are simply the best here. Service is a whirlwind but efficient. This place just does it right. Feel free to put on the cheesy apron and dig in!
Chinese,LONG BEACH @ DEMPSEY,Amazing meal,1,50,11/28/12,"We had an absolutely fantastic meal at Long Beach. From the soup - crab sweet corn - to the honey chilli chicken and everything else we ate - it was just fantastic Special mention to the pepper crabs and the oysters. Oh my god ! The next time I am in Singapore, I know where my first meal will be ! "
Chinese,LONG BEACH @ DEMPSEY,Great black pepper and chilli crab,1,40,11/25/12,"A jug of tiger beer? A few crabs? And a nice relaxed balcony. What more can you ask for?We ordered 2 crabs, a black pepper and a chilli. Both were amazing, the vote was split but best vote went to the black pepper. We almost ordered the Alaskan king crab (deadliest catch style) but at $600 we decided otherwise. also had some bok choy, prawns and some donut bread things that went very well with the chilli crab sauce. No one was hungry afterward, always a good sign for a crab house. A must do for seafood eaters when visiting Singapore. "
