Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
Chinese,LONG BEACH @ DEMPSEY,"Disappointment with the ""new Menu C"".",-1,30,10/28/14,"I decided to celebrate a birthday at this venue and selected their “newly created dishes menu, ” Set Menu C. This entitled me and my guests to a private dining room.The room, situated at the end of a long walk through the restaurant, was small, simple in decor, carpeted, sufficiently cold and had good lighting; with thin sliding doors and walls, so that the noise from guests in the other rooms was very audible. Service was attentive and efficient. Below is the list of dishes that came in descending order:Long Sheng live lobster: Each person was served half portions; the lobsters covered in buttery batter. Meaty and rich and had quite tasty flavors. Chili Crab. Crabs in generous amount of tasty tomato-based sauce with the aromas of curry leaves, flavorful and very nice with two plates of fried buns to lap up the chili crab sauce. Buns are additional at $5.50 each plate. Live Prawns in Japanese Sake. We found the presentation unappetizing, looking like the prawns were simply tossed on the plate. The prawns, medium-sized bordering on small, were over cooked, the flesh sticking to the prawn shells.Famous Pepper crab, hot and peppery. One of their signature dishes and a favorite.Steam Live Sea Bass in Lemon Thai style. The fish was very fresh and the meat firm. Strong lemon flavors which I found refreshing. La La King with dried shrimps and chili padi: was a ‘small dish’ in terms both of edible quantity of meat and clams for 10 persons. The sauce tasted similar to the chili crab sauce minus the curry leaves, and the clams tasted fresh.Handmade Bean curd with Chef’s Sauce. The dish was nicely presented, but there wasn’t that Wow! factor to make it outstanding. The sauce was thin and gooey, and wasn’t tasty. A dish that could be missed or skipped.Crispy Duck. We had a huge fat duck, plenty of meat and crispy bits. Fried to perfection. The meat was not dry or too saltish.Country style Brown rice noodles: We found this very saltish. It was compounded by the salted dried shrimps bits making it even more saltish! Not many of us could finish the portions we had.Desert Mango pudding was served individually. It caused a stir because of the presentation in glass vessels containing dry ice in green water, billowing white smoke as the dish was laid on the table! However, the pudding itself was a huge disappointment. Dry and too firm in texture for a pudding. The taste was unremarkable. It was a struggle to finish our deserts!The two plates of appetizers were charged $6.00. Because we had 11 persons and needed an additional lobster, there was an addition of $56.00 for this. The Set Menu C was packaged at $768.00 ++. There are also charges for tea and towel with the usual Service Charge and GST.Generally, a pretty heavy meal, with six out of eight on sea food dishes. I would prefer next time, to go with an ala carte order. There are other sea food dishes in their menu that have been time tested and found to be favorites. This menu could do with a vegetable component and some of the dishes in this new “ Set menu C.” needs, in my opinion, further work to improve on. Address: 25 Dempsey Road, #01-01, 249670Phone:6323 2222Hours: 11:00 am – 3:00 pm, 5:30 pm – 1:00 amParking available, shared with the other eateries and restaurants.Not wheel chair friendly."
Chinese,LONG BEACH @ DEMPSEY,Not at all impressed.,-1,20,10/9/2014,"I never like giving negative reviews but I think it is important for those thinking of having a meal at this place to save their money and time especially as there are so many better and cheaper restaurants to pick from. The food was just there, the service was poor and focused mostly on getting us fed and out in the shortest time. I really advise thinking twice about going to the Long Beach. We got a definite feeling because we weren't locals we weren't really welcomed. As for the chili crab, you will do much better for far cheaper at just about any Hawker stand."
Chinese,LONG BEACH @ DEMPSEY,Very disappointed,-1,20,10/1/2014,If chilli crab is the national dish of Singapore then Long Beach is guilty of unpatriotic acts against the state. At least the crab was super fresh but the dish was quite disappointing. The crab was served covered in a sweetish-chilli-egg sauce which was poorly executed. I think success has ruined this restaurant. I have had much better chilli crab at small hawker stalls and even from my own kitchen. My recommendation is give this restaurant a miss.
Chinese,LONG BEACH @ DEMPSEY,Tourist Trap - staffs asked additional money for fixed price menu !,-1,20,09/14/14,"I went to this restaurant with my wife on 12/9 . (Table 18 ) we ordered a fixed price menu S$ 138 for 2 persons . We were told by waitress Ms Liao Gun Hui that fixed menu crab is usual weighted 1 Kg but tonight no 1 Kg crab is available . We were told to pay additional S$ 30 for a bigger crab which weighted 1.2Kg . I refused and talked to the Service Manager . She immediately apologized and told us 1 Kg crabs just arrived at the restaurant and is now available at no extra cost . All happened within 3 minutes ! I suggested to the manager to remove the fixed price menu because it is not right for waitress to increase fixed price menu as she likes. I certainly would not pay extra $10 in McDonald for a fixed price meal. Be careful with this restaurant . For me , I will not go back to Long Beach because there are plenty of good and honest restaurants in Singapore . "
Chinese,LONG BEACH @ DEMPSEY,Nice Seafood Place But Expensive,-1,30,4/1/2014,"Family of 5 went to try again, but, it has become more expensive this time round.We had:-1) Chilli Crab And Pepper Crab...The pepper was better Than The Chilli.2) Kai Lan Veggie...Nicely Done.3) Frog Legs - Fried With Chilli And Garlic...Portions Were Small.4) Beef Stew...Beef Was Very Tender.5) Fried Rice.On the whole, it was nice, especially the Beef Stew. The Chilli Crab was a bit of a disappointment. Service was good. Even though we had to request for drinks more than once. It saw a full house the evening we went."
Chinese,LONG BEACH @ DEMPSEY,"Good food, but expensive",-1,30,3/9/2014,"Went with a few friends and for starters we had the prawn and chicken dishes. The prawn was great, good size and well seasoned. There was nothing special about the chicken. For mains we had pepper crab, chilli crab, spicy steamed fish and a mushroom dish. The pepper crab was outstanding and everything else was good except the chilli crab which was very average and I thought sweet rather than chilli. The bill for 5 of us was just over sd1000 incl a few jugs of beer. "
Chinese,LONG BEACH @ DEMPSEY,No crabs? Fail!,-1,10,02/26/14,"We booked a table for 8.30pm on Saturday and would you believe they ran out of crabs by then?! When we were being seated, they told us ""we have run out of Sri Lankan crabs"", implying there were other shellfish but when we were ordering, they didn't have anything at all, not even lobster! If we had known there was no shellfish, we would have gone somewhere else!"
Chinese,LONG BEACH @ DEMPSEY,Pepper Crab,-1,30,2/4/2014,"I was told pepper crab originated here. It wasn't as good as the other place in terms of taste. The crab we had wasn't fresh.
Other dishes were alright but the food in general was overpriced!"
Chinese,LONG BEACH @ DEMPSEY,Chilli Crab? Keep Looking...,-1,10,11/22/13,In a country full of great restaurants - this one helps to bring down the standard. I am a single business traveller that's been in Singapore for two weeks and have been impressed every day but at the Long Beach at Dempsey. The only thing worse than the Chilli Crab was the service. No follow up by the waitstaff - the Captain had to take my order. I sat for nearly 20 mins before someone asked if I would like my check - no interest in whether I'd be interested in dessert. A true disappointment. 
Chinese,LONG BEACH @ DEMPSEY,"Great food, weird service",-1,30,09/29/13,"Can't go wrong with chili prawns, pepper crab, steamed garoupa and a great outdoor table and beer on a Saturday night. Love the fact that they peel and shell the fish for you so you don't even have to get messy as before. Only thing, can they ask servers who are obviously sick to stay home, instead of hacking their germs into my food as they prep it? Is that too much to ask in a civilized Sngapore?"
Chinese,LONG BEACH @ DEMPSEY,Decent crab...Not so decent servive,-1,30,05/23/13,"As a huge seafood lover I was dying to try the famous crab on offer at Long Beach. I was not completely disappointed but not overly enthralled either. Inviting some friends visiting from Sydney to dine with us we reserved a table outside. On arrival we were greeted by a cacophony of noise from the incredibly crowded dining room and were relieved to escape to the relative calm of the outdoor seating. Once we were able to locate a waitress we ordered a staggering amount of dishes (we were all super starving). Crab, lobster, prawns and other sea dwelling delights were ordered in abundance. It was probably a good thing we did order so much as from that point on all the serving staff seemed to disappear. We would have had a tough time requesting any more dishes. Anyway, on to the important bit...the food. Some dishes were borderline delicious others a little more mediocre. Stand outs included the famous black chilli crab and wasabi prawn. To be perfectly honest though I have had much better.All in all Long Beach at Dempsey definitely has an air of mass production and tourism about it and the service leaves a lot to be desired! I would eat there again but I believe this restaurant may have had it's hey day."
